timestamp,joint,x,y,z
2.466666667,5,-0.006857784,0.829947546,2.959830427
2.466666667,6,-0.012187235,0.831575158,2.960642283
2.466666667,7,0.035934888,0.7849718,2.875787949
2.466666667,8,-0.018091709,0.784586777,2.86539576
2.466666667,9,0.01408204,0.766551036,2.962549789
2.466666667,10,0.000646422,0.767953601,2.960730811
2.466666667,11,0.102068604,0.572241548,2.813396135
2.466666667,12,-0.072800407,0.578399671,2.859657133
2.466666667,13,0.122682084,0.306450416,2.779424401
2.466666667,14,-0.095115376,0.309890246,2.853622185
2.466666667,15,0.132101062,0.080364063,2.824684033
2.466666667,16,-0.096114276,0.105147906,2.873949529
2.466666667,17,0.141118104,0.02742672,2.822415234
2.466666667,18,-0.10708372,0.043964896,2.89040626
2.466666667,19,0.123812326,0.028213887,2.829283701
2.466666667,20,-0.098421419,0.04603792,2.885830193
2.466666667,21,0.117829359,0.044230066,2.827903265
2.466666667,22,-0.085586744,0.067173569,2.87445333
2.466666667,23,0.057264887,0.096388994,2.889781339
2.466666667,24,-0.035054037,0.103696459,2.939752008
2.466666667,25,0.047787597,-0.26028144,2.942348292
2.466666667,26,-0.017897067,-0.266278017,2.993171209
2.466666667,27,0.024208053,-0.646013229,3.032247143
2.466666667,28,-0.001391799,-0.666198119,3.077294694
2.466666667,29,0.023973964,-0.700968694,3.035503687
2.466666667,30,-0.005475831,-0.718753749,3.084101008
2.466666667,31,0.032665068,-0.688713958,2.996740417
2.466666667,32,-0.002938974,-0.706007181,3.030968764
2.5,0,0.013024599,0.818693559,3.043956677
2.5,1,0.019172232,0.838740018,3.013981911
2.5,2,0.025422456,0.837817282,3.014453518
2.5,3,0.032311621,0.836655849,3.014089378
2.5,4,0.003105726,0.842413383,3.013965132
2.5,5,-0.002232156,0.843582757,3.013305823
2.5,6,-0.008086435,0.845181246,3.014037872
2.5,7,0.041655852,0.792429196,2.915599582
2.5,8,-0.015537849,0.794447738,2.908032588
2.5,9,0.019759085,0.779980014,3.014234039
2.5,10,0.005186435,0.781590635,3.013052257
2.5,11,0.103994019,0.57903716,2.84609248
2.5,12,-0.069497864,0.590148191,2.892376709
2.5,13,0.12720157,0.319074142,2.809350791
2.5,14,-0.093856187,0.319036011,2.875655184
2.5,15,0.13387379,0.084654524,2.85495771
2.5,16,-0.095733338,0.111366558,2.891672301
2.5,17,0.129052219,0.001536351,2.853661182
2.5,18,-0.106447076,0.050521004,2.906194496
2.5,19,0.126269942,0.036003046,2.861383374
2.5,20,-0.095348407,0.051717288,2.903505998
2.5,21,0.119318976,0.050131263,2.858444619
2.5,22,-0.083045477,0.067330242,2.892952396
2.5,23,0.058001698,0.104410462,2.916218213
2.5,24,-0.03510307,0.109993831,2.965118236
2.5,25,0.048718915,-0.2474078,2.979060306
2.5,26,-0.018632916,-0.250377106,3.02727438
2.5,27,0.025480299,-0.629732581,3.064840051
2.5,28,-0.001758951,-0.652710076,3.096569243
2.5,29,0.027743182,-0.686176694,3.068087074
2.5,30,-0.003625542,-0.709030513,3.102601724
2.5,31,0.030569749,-0.66520677,3.035070288
2.5,32,-0.003905546,-0.686629181,3.059875938
2.533333333,0,0.016166241,0.824038972,3.046542209
2.533333333,1,0.022333366,0.840777191,3.015311919
2.533333333,2,0.028652637,0.8392092,3.015774801
2.533333333,3,0.035437223,0.837486329,3.015402917
2.533333333,4,0.005887457,0.845690701,3.017232578
2.533333333,5,0.000430263,0.846643568,3.016556658
2.533333333,6,-0.005555077,0.84809755,3.017311565
2.533333333,7,0.043756485,0.790446527,2.91505155
2.533333333,8,-0.012903122,0.796228053,2.915966954
2.533333333,9,0.023397093,0.783024793,3.016240671
2.533333333,10,0.008205913,0.785500994,3.017741263
2.533333333,11,0.103246796,0.578103957,2.849703658
2.533333333,12,-0.069678486,0.588684376,2.90703306
2.533333333,13,0.127058576,0.323765544,2.818030316
2.533333333,14,-0.088210071,0.31933976,2.883933682
2.533333333,15,0.135037237,0.090386865,2.866009381
2.533333333,16,-0.091274297,0.10039684,2.887207385
2.533333333,17,0.146566049,0.042037889,2.864570532
2.533333333,18,-0.100784002,0.039635976,2.897358034
2.533333333,19,0.1295042,0.047832951,2.871011708
2.533333333,20,-0.091017813,0.039771592,2.895488303
2.533333333,21,0.122137441,0.060439489,2.869072806
2.533333333,22,-0.08035449,0.057418259,2.888099987
2.533333333,23,0.056810517,0.102625797,2.934444718
2.533333333,24,-0.033719321,0.107956448,2.998650085
2.533333333,25,0.051032659,-0.244315562,3.020082846
2.533333333,26,-0.019217227,-0.25125834,3.06326374
2.533333333,27,0.030321491,-0.622408708,3.124707598
2.533333333,28,-0.001040322,-0.656787662,3.133521322
2.533333333,29,0.031325314,-0.679212567,3.129232991
2.533333333,30,-0.002277991,-0.716702924,3.139599461
2.533333333,31,0.044378552,-0.647035351,3.096029047
2.533333333,32,0.006161871,-0.684231876,3.097313795
2.566666667,0,0.016585799,0.805484172,3.049028967
2.566666667,1,0.023260312,0.829015183,3.022681368
2.566666667,2,0.029090775,0.828967244,3.023236365
2.566666667,3,0.035193361,0.828633869,3.022885469
2.566666667,4,0.008629356,0.83003445,3.024811991
2.566666667,5,0.00406057,0.830948347,3.024151706
2.566666667,6,-0.001234564,0.832332376,3.025054616
2.566666667,7,0.041770999,0.784303279,2.942100872
2.566666667,8,-0.008368269,0.788058187,2.942207404
2.566666667,9,0.022544134,0.765974181,3.024915003
2.566666667,10,0.009020127,0.766588295,3.025986531
2.566666667,11,0.106815711,0.58325005,2.885739584
2.566666667,12,-0.068595474,0.594378385,2.946115457
2.566666667,13,0.127335152,0.32856824,2.852154543
2.566666667,14,-0.088800478,0.336977705,2.942846351
2.566666667,15,0.137582612,0.094944812,2.903751691
2.566666667,16,-0.088583771,0.122071129,2.956419379
2.566666667,17,0.151493535,0.047418017,2.904112157
2.566666667,18,-0.103204926,0.055490404,2.975699912
2.566666667,19,0.137848194,0.053322907,2.911151414
2.566666667,20,-0.090350089,0.055122793,2.970041321
2.566666667,21,0.129076998,0.069376349,2.908277241
2.566666667,22,-0.08099014,0.075673355,2.956852575
2.566666667,23,0.058141435,0.12021423,2.958123007
2.566666667,24,-0.025303534,0.130978129,3.026534089
2.566666667,25,0.05045892,-0.226496027,2.981937773
2.566666667,26,-0.015175088,-0.232613743,3.065018167
2.566666667,27,0.02675938,-0.607735238,3.050777857
2.566666667,28,-0.00300779,-0.63943744,3.13547573
2.566666667,29,0.027734653,-0.665265615,3.050924786
2.566666667,30,-0.008539353,-0.692903904,3.140983988
2.566666667,31,0.039930509,-0.647981312,3.007374621
2.566666667,32,0.003575347,-0.66113855,3.087918949
2.6,0,0.024066493,0.833729497,3.183831682
2.6,1,0.030744506,0.856739319,3.149592629
2.6,2,0.037186337,0.856153833,3.150010502
2.6,3,0.044011972,0.855209388,3.149646303
2.6,4,0.013384432,0.86080579,3.149815699
2.6,5,0.007708504,0.862614403,3.149176678
2.6,6,0.001568823,0.864670098,3.149890518
2.6,7,0.050769123,0.806075427,3.033160461
2.6,8,-0.007930046,0.808687958,3.026205371
2.6,9,0.032942598,0.792581882,3.148099532
2.6,10,0.015321697,0.792903564,3.146833798
2.6,11,0.110376258,0.594085096,2.950702531
2.6,12,-0.065158336,0.605501511,2.993418496
2.6,13,0.131188432,0.337577174,2.913493289
2.6,14,-0.084743664,0.345515937,2.964024974
2.6,15,0.14246709,0.094415693,2.954887541
2.6,16,-0.090831024,0.123135257,2.972356876
2.6,17,0.156067579,0.047208376,2.958463768
2.6,18,-0.101185688,0.062031457,2.975342067
2.6,19,0.142841448,0.055527629,2.963247331
2.6,20,-0.090981657,0.061950327,2.979500393
2.6,21,0.132336329,0.069525413,2.957212428
2.6,22,-0.080607465,0.080658975,2.974867584
2.6,23,0.061606197,0.114944645,2.993919848
2.6,24,-0.029233456,0.121638048,3.042493289
2.6,25,0.058677855,-0.228907153,3.08309116
2.6,26,-0.022683996,-0.238586522,3.126380583
2.6,27,0.035508191,-0.621266394,3.179050317
2.6,28,-0.013136983,-0.650092808,3.178431815
2.6,29,0.020359196,-0.699697924,3.18363524
2.6,30,-0.013684347,-0.710284247,3.183334282
2.6,31,0.036529051,-0.649482128,3.159742614
2.6,32,-0.010611345,-0.674555279,3.154078802
2.633333333,0,0.022757145,0.840129723,3.201770595
2.633333333,1,0.028717413,0.858329909,3.16845376
2.633333333,2,0.034523307,0.857693367,3.168985433
2.633333333,3,0.041007537,0.856470417,3.168624303
2.633333333,4,0.013225067,0.860694785,3.169100247
2.633333333,5,0.007759188,0.861143088,3.168494067
2.633333333,6,0.001540269,0.861906097,3.169365189
2.633333333,7,0.05079032,0.804592562,3.055891861
2.633333333,8,-0.007414985,0.804851856,3.050508833
2.633333333,9,0.029384825,0.797048923,3.167893826
2.633333333,10,0.014038057,0.796733851,3.16684056
2.633333333,11,0.113593985,0.597847879,2.971618123
2.633333333,12,-0.063234543,0.61019803,3.02922029
2.633333333,13,0.133929584,0.347204598,2.940377033
2.633333333,14,-0.084928393,0.346984027,3.009275793
2.633333333,15,0.141086227,0.103387396,2.997031006
2.633333333,16,-0.092636235,0.115939044,3.02412822
2.633333333,17,0.154849404,0.055655355,3.002404857
2.633333333,18,-0.103722883,0.054029789,3.03321234
2.633333333,19,0.138959221,0.063628242,3.008801612
2.633333333,20,-0.090920553,0.056213752,3.03552488
2.633333333,21,0.130051354,0.078366098,3.000886637
2.633333333,22,-0.082897505,0.074704507,3.02672528
2.633333333,23,0.065404458,0.121169395,3.008713047
2.633333333,24,-0.025586415,0.130608389,3.07942533
2.633333333,25,0.061105867,-0.210234451,3.109362423
2.633333333,26,-0.016966384,-0.223381795,3.17351783
2.633333333,27,0.035532362,-0.599930531,3.212898917
2.633333333,28,-0.008198576,-0.623876612,3.245694212
2.633333333,29,0.02213282,-0.673232191,3.218520126
2.633333333,30,-0.012592454,-0.671406745,3.252753086
2.633333333,31,0.055447248,-0.627488358,3.199243582
2.633333333,32,-0.001589426,-0.657695846,3.229911677
2.666666667,0,0.023988802,0.856943113,3.254019879
2.666666667,1,0.03097581,0.874581925,3.221971311
2.666666667,2,0.037391569,0.873453228,3.222371422
2.666666667,3,0.044225252,0.872078576,3.221992769
2.666666667,4,0.014605932,0.877190598,3.21985244
2.666666667,5,0.009262585,0.87772555,3.219265662
2.666666667,6,0.003360971,0.878488181,3.219948195
2.666666667,7,0.053151473,0.823182816,3.111699526
2.666666667,8,-0.006196344,0.819616945,3.094891275
2.666666667,9,0.032234504,0.814021037,3.22089056
2.666666667,10,0.015042713,0.815428321,3.216400333
2.666666667,11,0.115677496,0.611282181,3.028937601
2.666666667,12,-0.062158694,0.61000681,3.054609625
2.666666667,13,0.135833928,0.357858483,2.990262792
2.666666667,14,-0.082259956,0.34663761,3.0297223
2.666666667,15,0.136349076,0.10855491,3.032034561
2.666666667,16,-0.09491046,0.116684567,3.050061284
2.666666667,17,0.149079286,0.054751207,3.033405543
2.666666667,18,-0.103783973,0.057917971,3.056758636
2.666666667,19,0.135400884,0.061423098,3.0401129
2.666666667,20,-0.092971454,0.059431326,3.058663523
2.666666667,21,0.126673518,0.080277086,3.034786292
2.666666667,22,-0.084554764,0.078217829,3.052911947
2.666666667,23,0.065808898,0.12030662,3.051308632
2.666666667,24,-0.024928515,0.126124292,3.088468088
2.666666667,25,0.056474483,-0.232647394,3.140418232
2.666666667,26,-0.025950317,-0.240303928,3.199915312
2.666666667,27,0.033723913,-0.610749915,3.22894425
2.666666667,28,-0.013212562,-0.633762949,3.270723261
2.666666667,29,0.033132313,-0.677487183,3.233839847
2.666666667,30,-0.011602749,-0.700718254,3.278625392
2.666666667,31,0.045321113,-0.649910565,3.218034826
2.666666667,32,-0.013925268,-0.673020289,3.261037268
2.7,0,0.027333251,0.843470259,3.278480762
2.7,1,0.033740425,0.866590842,3.244374761
2.7,2,0.04011022,0.86596579,3.244778359
2.7,3,0.046874997,0.864967635,3.244449922
2.7,4,0.01784466,0.869586713,3.24326002
2.7,5,0.012844866,0.870661613,3.242763513
2.7,6,0.007288266,0.871859496,3.243502909
2.7,7,0.055691087,0.815841669,3.127314137
2.7,8,-0.002772748,0.814991902,3.115389723
2.7,9,0.035411329,0.805548055,3.243224093
2.7,10,0.018520912,0.806558283,3.240105325
2.7,11,0.117264317,0.606576344,3.051818871
2.7,12,-0.059344298,0.609652657,3.069310393
2.7,13,0.13815776,0.360538033,3.028882855
2.7,14,-0.081437134,0.347466167,3.049955116
2.7,15,0.136492468,0.115077011,3.088874845
2.7,16,-0.096515079,0.110586677,3.072367329
2.7,17,0.146835757,0.066727898,3.094526401
2.7,18,-0.104600054,0.051369163,3.080032334
2.7,19,0.136155304,0.073984008,3.100385863
2.7,20,-0.094526503,0.05162031,3.0821481
2.7,21,0.129129885,0.087212148,3.092312298
2.7,22,-0.085868768,0.070266772,3.075436189
2.7,23,0.065564411,0.113984091,3.078875441
2.7,24,-0.024777264,0.122515463,3.112619947
2.7,25,0.055456241,-0.233824036,3.181223617
2.7,26,-0.029259847,-0.233147994,3.247243443
2.7,27,0.035046681,-0.616062422,3.279944101
2.7,28,-0.013751155,-0.626668092,3.338437938
2.7,29,0.037195749,-0.679546511,3.28665837
2.7,30,-0.010636816,-0.69168288,3.349213713
2.7,31,0.035119829,-0.638536723,3.275352353
2.7,32,-0.024938837,-0.662947552,3.340366283
2.733333333,0,0.030906188,0.840589387,3.28473335
2.733333333,1,0.038598985,0.863843342,3.251508886
2.733333333,2,0.045322456,0.86307933,3.251952926
2.733333333,3,0.052368104,0.861892996,3.251614029
2.733333333,4,0.021559079,0.867263673,3.250911767
2.733333333,5,0.016371703,0.868338443,3.250397617
2.733333333,6,0.010760364,0.869407308,3.25113372
2.733333333,7,0.059368667,0.814758962,3.140247414
2.733333333,8,0.001000033,0.814531992,3.130764215
2.733333333,9,0.039649127,0.80147499,3.251700337
2.733333333,10,0.021673099,0.803011686,3.249268467
2.733333333,11,0.118053489,0.607039186,3.074200316
2.733333333,12,-0.057920056,0.614084963,3.086448031
2.733333333,13,0.139692017,0.355717995,3.051513391
2.733333333,14,-0.082271755,0.350645328,3.077963112
2.733333333,15,0.14119518,0.118485092,3.111928258
2.733333333,16,-0.096120006,0.111602649,3.11250483
2.733333333,17,0.154880665,0.068425442,3.116328495
2.733333333,18,-0.102195874,0.051571959,3.124862861
2.733333333,19,0.139765653,0.07668791,3.124018014
2.733333333,20,-0.092171921,0.052767263,3.124736247
2.733333333,21,0.131928254,0.092166419,3.116127969
2.733333333,22,-0.084441223,0.071104582,3.115429577
2.733333333,23,0.065465688,0.117262099,3.110245808
2.733333333,24,-0.023538084,0.127287136,3.132812257
2.733333333,25,0.053671291,-0.237220169,3.214291553
2.733333333,26,-0.030007067,-0.222579441,3.276057566
2.733333333,27,0.035531312,-0.619957854,3.323668132
2.733333333,28,-0.017869866,-0.599847903,3.382561887
2.733333333,29,0.034561363,-0.68536082,3.331390197
2.733333333,30,-0.018722652,-0.676142655,3.394982661
2.733333333,31,0.032519721,-0.641716625,3.32160596
2.733333333,32,-0.029651937,-0.643023982,3.387077118
2.766666667,0,0.030840591,0.848372796,3.311631556
2.766666667,1,0.037889109,0.86846588,3.278713863
2.766666667,2,0.044513595,0.867356225,3.279182758
2.766666667,3,0.051408337,0.865828743,3.278913866
2.766666667,4,0.021046053,0.871422642,3.278771426
2.766666667,5,0.015708881,0.87182081,3.278327297
2.766666667,6,0.009879787,0.87228351,3.279069509
2.766666667,7,0.05918272,0.816646602,3.170099988
2.766666667,8,-0.000108751,0.817665339,3.162103121
2.766666667,9,0.039284158,0.80505671,3.279366087
2.766666667,10,0.021099191,0.806311885,3.27732661
2.766666667,11,0.120521585,0.611677258,3.103780318
2.766666667,12,-0.05924035,0.612976028,3.115421952
2.766666667,13,0.141361673,0.359048916,3.077092658
2.766666667,14,-0.083378708,0.345548169,3.104003395
2.766666667,15,0.142702786,0.118213762,3.136868749
2.766666667,16,-0.094247622,0.114858117,3.131771637
2.766666667,17,0.156885996,0.067942425,3.141944089
2.766666667,18,-0.100551292,0.05429068,3.142795186
2.766666667,19,0.142186718,0.07559952,3.148460577
2.766666667,20,-0.090198567,0.05477314,3.141763898
2.766666667,21,0.133114737,0.09035555,3.14070808
2.766666667,22,-0.081730792,0.074324376,3.134134406
2.766666667,23,0.068267241,0.123306848,3.134968931
2.766666667,24,-0.025845888,0.132995124,3.159911711
2.766666667,25,0.054518645,-0.237220077,3.219873521
2.766666667,26,-0.037496933,-0.222253467,3.290000479
2.766666667,27,0.03736377,-0.62981825,3.309391807
2.766666667,28,-0.020431599,-0.611153244,3.385467391
2.766666667,29,0.037684916,-0.697394109,3.31476314
2.766666667,30,-0.012488625,-0.672265971,3.396132018
2.766666667,31,0.029194729,-0.644674504,3.304388981
2.766666667,32,-0.032164408,-0.637459576,3.386227559
2.8,0,0.03106576,0.853897268,3.349960875
2.8,1,0.038019603,0.874599018,3.317314026
2.8,2,0.044545128,0.87343952,3.317728516
2.8,3,0.051363588,0.872030513,3.317490321
2.8,4,0.021120292,0.877054246,3.315722939
2.8,5,0.015631267,0.877385,3.315286887
2.8,6,0.009590594,0.877822412,3.315956306
2.8,7,0.059514317,0.823554602,3.208116476
2.8,8,-5.63348E-05,0.822581456,3.193046593
2.8,9,0.04004933,0.810254402,3.317359593
2.8,10,0.022031134,0.811448305,3.313278806
2.8,11,0.122914564,0.618553598,3.141263633
2.8,12,-0.057183119,0.619407766,3.142931466
2.8,13,0.143417472,0.366861439,3.113192361
2.8,14,-0.084021166,0.349572,3.136264794
2.8,15,0.14167538,0.116913113,3.165995293
2.8,16,-0.095223469,0.118099865,3.173532287
2.8,17,0.15567324,0.06469767,3.169867952
2.8,18,-0.103067749,0.054009083,3.183984025
2.8,19,0.141359504,0.071246225,3.175089659
2.8,20,-0.091195548,0.053061817,3.18333068
2.8,21,0.131352873,0.087815968,3.169091496
2.8,22,-0.082687351,0.075113611,3.176180538
2.8,23,0.066870201,0.125215247,3.166656725
2.8,24,-0.02584772,0.133799174,3.179925305
2.8,25,0.055111793,-0.247296194,3.245821138
2.8,26,-0.035083613,-0.237551982,3.303023276
2.8,27,0.040055927,-0.64523813,3.330980268
2.8,28,-0.019686275,-0.629631719,3.391148206
2.8,29,0.041070666,-0.718304796,3.335776952
2.8,30,-0.012133282,-0.693718881,3.40098725
2.8,31,0.031803575,-0.664164508,3.324157354
2.8,32,-0.036023193,-0.651797538,3.387376216
2.833333333,0,0.034832334,0.843593559,3.370755596
2.833333333,1,0.042175121,0.869290254,3.336930586
2.833333333,2,0.048843279,0.869283241,3.337409748
2.833333333,3,0.055876403,0.86912482,3.337138114
2.833333333,4,0.025326008,0.872137247,3.33663073
2.833333333,5,0.020105389,0.873364645,3.336192829
2.833333333,6,0.014448677,0.874849521,3.337007625
2.833333333,7,0.063591318,0.822265394,3.223802747
2.833333333,8,0.00453905,0.821934323,3.213868498
2.833333333,9,0.043562492,0.804528689,3.336920483
2.833333333,10,0.02661898,0.805464408,3.334271846
2.833333333,11,0.123123287,0.613895008,3.145883856
2.833333333,12,-0.056985945,0.621463057,3.168612713
2.833333333,13,0.145524284,0.366904615,3.122795841
2.833333333,14,-0.077379093,0.352341641,3.147394391
2.833333333,15,0.143884119,0.127597849,3.178039109
2.833333333,16,-0.093345547,0.119456571,3.165099149
2.833333333,17,0.159729184,0.072660542,3.18318379
2.833333333,18,-0.101060274,0.055205282,3.176379425
2.833333333,19,0.143355147,0.080090263,3.188107421
2.833333333,20,-0.090792118,0.054908016,3.17804919
2.833333333,21,0.133249874,0.097199671,3.18140693
2.833333333,22,-0.081505726,0.077912277,3.168720547
2.833333333,23,0.068398494,0.124648666,3.177411087
2.833333333,24,-0.02450143,0.137479499,3.221039053
2.833333333,25,0.05715259,-0.242797311,3.254050674
2.833333333,26,-0.029132871,-0.2274222,3.341915203
2.833333333,27,0.037779596,-0.628870894,3.325532092
2.833333333,28,-0.018082061,-0.619495413,3.425123913
2.833333333,29,0.038440306,-0.693201943,3.329459576
2.833333333,30,-0.012558038,-0.682514847,3.434604181
2.833333333,31,0.032561563,-0.656441034,3.316843269
2.833333333,32,-0.015689345,-0.652910703,3.42551641
2.866666667,0,0.033168181,0.840250394,3.389491363
2.866666667,1,0.03991692,0.869087596,3.358524292
2.866666667,2,0.046693533,0.869624437,3.358970432
